id,betweenness
8355,0.0007595128765572035
8356,0.0007604268101008909
8357,0.0007607869330833226
8358,0.000761129541160953
8359,0.0007613443768709192
8360,0.0007622141686318127
8361,0.0007632301094045528
8362,0.0007632858771526693
8363,0.0007635651765576763
8364,0.0007639704721254883
8365,0.0007640098601846903
8366,0.0007654265173284138
8367,0.0007662400165708061
8368,0.0007664305422845506
8369,0.0007673018327846393
8370,0.0007682138761886477
8371,0.0007694585895684068
8372,0.0007707080550906844
8373,0.0007710675685541659
8374,0.0007715895875592549
8375,0.0007717269060057269
8376,0.0007721257906041653
8377,0.0007734294956430227
8378,0.0007746735747348108
8379,0.0007751461260869668
8380,0.0007752095600729757
8381,0.0007758123392834238
8382,0.0007764777396843826
8383,0.0007769715286876726
8384,0.0007779188218573124
8385,0.0007789211358935699
8386,0.00077900672577235
8387,0.0007790154881738669
8388,0.0007790964476825415
8389,0.000779895272346828
8390,0.000780014996931656
8391,0.0007801964207295798
8392,0.0007807696497696334
8393,0.0007807875565326215
8394,0.0007811278548587698
8395,0.0007815632659823941
8396,0.0007817418585653215
8397,0.0007820374042057217
8398,0.000782297662907383
8399,0.0007828132124088234
8400,0.0007840260471080922
8401,0.0007843174162761261
8402,0.000784358252872727
8403,0.0007848213489714114
8404,0.0007854485923360864
8405,0.0007855622112049199
8406,0.0007861178253015576
8407,0.0007866775292944558
8408,0.0007867670877436511
8409,0.0007871406524782141
8410,0.0007877260755762395
8411,0.0007888716193186538
8412,0.0007889739203462167
8413,0.0007908047300313058
8414,0.0007908529900607856
8415,0.0007945531050411857
8416,0.0007946192914010481
8417,0.0007960187083669564
8418,0.0007963871051238901
8419,0.0007963900113649846
8420,0.0007967123814743173
8421,0.0007971133481029311
8422,0.0007985290708211937
8423,0.0007990668030137869
8424,0.000800532035527938
8425,0.0008010161114839985
8426,0.0008038489979053853
8427,0.0008038593624094525
8428,0.0008051319111047914
8429,0.0008053672718473089
8430,0.0008056774756537011
8431,0.0008071757610966915
8432,0.0008076997698886634
8433,0.000808104699903326
8434,0.0008086334961484151
8435,0.0008096761063045347
8436,0.0008099635250356547
8437,0.0008101723031539689
8438,0.0008108922443116469
8439,0.0008110051841519885
8440,0.0008123001298896407
8441,0.0008134424138199158
8442,0.0008134431677000799
8443,0.000813921074195681
8444,0.0008158764253639734
8445,0.0008183244493263339
8446,0.0008187800648899339
8447,0.0008201061573095732
8448,0.000820206384354602
8449,0.0008209307111088772
8450,0.0008215178964470492
8451,0.0008229858468203073
8452,0.0008235449296219742
8453,0.0008236667494657309
8454,0.0008252199835439583
8455,0.0008256248532017675
8456,0.0008257373266303143
8457,0.0008262713738786618
8458,0.0008278448998720514
8459,0.0008295611772666546
8460,0.0008303378867691005
8461,0.0008308088589575089
8462,0.00083087192337352
8463,0.0008309412103064049
8464,0.0008322153016509316
8465,0.0008338873602061167
8466,0.0008340540786824481
8467,0.0008350797545734966
8468,0.0008355620705447814
8469,0.0008372271650438512
8470,0.0008372275322445345
8471,0.0008387044018515325
8472,0.0008400784402853759
8473,0.0008410449532491109
8474,0.000841831334446361
8475,0.0008432137792349376
8476,0.000843674043056544
8477,0.0008453963524034265
8478,0.0008456546918084566
8479,0.0008463849782544113
8480,0.000848347286307292
8481,0.0008483927548533104
8482,0.0008489030057617822
8483,0.0008491089693728816
8484,0.0008501405749013933
8485,0.0008509028452831675
8486,0.0008521027083253648
8487,0.0008524770759046364
8488,0.000854063511167844
8489,0.0008565788205225835
8490,0.0008576964029957898
8491,0.0008590734221049423
8492,0.0008600290713719525
8493,0.0008612419049296608
8494,0.0008615716967017747
8495,0.0008628523443997054
8496,0.000863481451849785
8497,0.0008639192331544455
8498,0.0008640701602754578
8499,0.0008645306954323965
8500,0.0008653008023142918
8501,0.0008658305376981182
8502,0.000867419401488366
8503,0.0008684589848011056
8504,0.0008685988254050844
8505,0.0008695592186536256
8506,0.0008703496438270295
8507,0.0008720221440195417
8508,0.0008724350705059521
8509,0.0008726356190818172
8510,0.0008736826446478418
8511,0.0008739770141149277
8512,0.0008742596375289842
8513,0.0008746659510590915
8514,0.00087607354008009
8515,0.0008765636184481062
8516,0.0008765663473162253
8517,0.00087708458606348
8518,0.0008775313590015244
8519,0.0008779374071619176
8520,0.0008800016812257449
8521,0.0008801851355417172
8522,0.000884523014949638
8523,0.0008845406881002486
8524,0.0008851105862199815
8525,0.0008878308196412716
8526,0.0008879128190431338
8527,0.0008902898025818683
8528,0.000891066991016895
8529,0.0008921732980603247
8530,0.0008922836256592435
8531,0.0008926957482170546
8532,0.0008927008198251228
8533,0.0008929673643236526
8534,0.0008953044390210146
8535,0.0008969624212772219
8536,0.0008978881880525617
8537,0.0008983872212260697
8538,0.0008998323084127481
8539,0.0008998339229300858
8540,0.0009012288489544442
8541,0.0009014396796266998
8542,0.0009024531016483517
8543,0.0009026958339016794
8544,0.0009033649621465699
8545,0.0009065279427323368
8546,0.0009072248816222656
8547,0.0009078456582681844
8548,0.0009082383461642572
8549,0.0009086261878312475
8550,0.0009129178907789248
8551,0.0009130364738373344
8552,0.0009152316734355845
8553,0.0009153819445883544
8554,0.0009169478238420137
8555,0.0009179492315076226
8556,0.0009181391341730962
8557,0.0009183269143374877
8558,0.0009192953633530913
8559,0.0009210842787144064
8560,0.0009215653531407876
8561,0.0009224613892461572
8562,0.0009234107983944709
8563,0.0009236520351440356
8564,0.000926268909932322
8565,0.0009262753685447394
8566,0.000927414254650916
8567,0.000928133507985771
8568,0.0009322130110045327
8569,0.0009339981769994139
8570,0.0009375795739617358
8571,0.0009388358588952639
8572,0.0009402723926379695
8573,0.0009423790841467084
8574,0.0009426739794277823
8575,0.0009441140032979855
8576,0.0009446467467497029
8577,0.0009454134088755253
8578,0.0009469232016621759
8579,0.0009471675617509175
8580,0.0009482321594146213
8581,0.0009493426238041042
8582,0.0009496540360664817
8583,0.0009506621284219915
8584,0.0009519825296641234
8585,0.0009567013558797418
8586,0.0009573174042603776
8587,0.0009581530537808653
8588,0.0009586338378792515
8589,0.0009594613738450896
8590,0.0009610518770737677
8591,0.00096277928481356
8592,0.0009631755972816991
8593,0.0009666296537962325
8594,0.0009666403071205947
8595,0.000967603243211016
8596,0.0009677733576138375
8597,0.0009692530327489994
8598,0.000974870721344453
8599,0.0009772620663190121
8600,0.0009801547373077773
8601,0.00098172010977678
8602,0.0009826958741018226
8603,0.0009847270079447361
8604,0.0009860020149640178
8605,0.000987577487948449
8606,0.0009882597731946724
8607,0.000988695549436786
8608,0.0009895470364561121
8609,0.0009900604478476106
8610,0.0009901630307354542
8611,0.0009917158496918362
8612,0.0009923313898251222
8613,0.0009954210852897735
8614,0.0009958315998543285
8615,0.000996153942348777
8616,0.000996829184570705
8617,0.0009984763307332965
8618,0.0009984959713836457
8619,0.000998813313249405
8620,0.0010005977439422862
8621,0.0010032510186967405
8622,0.0010044267514269462
8623,0.0010052999705815256
8624,0.0010065775728108168
8625,0.001006914987581725
8626,0.0010093502646737519
8627,0.0010100914725206921
8628,0.0010103433875082513
8629,0.0010137142029837298
8630,0.0010172580853781926
8631,0.0010173923531617533
8632,0.0010187458980897783
8633,0.0010213139233042335
8634,0.0010217281556035354
8635,0.0010222187026549907
8636,0.0010231040329713068
8637,0.0010232370004127473
8638,0.0010276500435049236
8639,0.0010280213507110156
8640,0.0010310793909232723
8641,0.001033122036055672
8642,0.0010336809250485997
8643,0.001034214415256629
8644,0.0010364652166505045
8645,0.0010386369539465746
8646,0.0010397884564333135
8647,0.0010428937474503599
8648,0.0010475745941153371
8649,0.0010478638492546258
8650,0.0010497647109223318
8651,0.0010510991013023747
8652,0.0010523886635387563
8653,0.0010526394406582926
8654,0.001055175414423855
8655,0.0010564357963558613
8656,0.0010576482010487508
8657,0.001059548008787918
8658,0.001060201539368657
8659,0.001060950390736981
8660,0.001062479401841857
8661,0.0010636904694747453
8662,0.0010644711577305012
8663,0.0010648949965975367
8664,0.0010657497228185513
8665,0.0010690661877768722
8666,0.0010706665371017848
8667,0.0010730073199522732
8668,0.0010755986497889079
8669,0.001078333975205365
8670,0.0010788739612908262
8671,0.0010817990529532404
8672,0.0010840261204013517
8673,0.00109357602063756
8674,0.001094631766151685
8675,0.0010950182390489743
8676,0.0010953160621287852
8677,0.0010954222040943636
8678,0.001102083498700733
8679,0.0011057862569192778
8680,0.0011064937018738495
8681,0.0011073941997021889
8682,0.001109172475523131
8683,0.0011099419536767018
8684,0.0011129894994476664
8685,0.0011212326863733377
8686,0.001121769097100958
8687,0.0011231253539143603
8688,0.0011239226877672042
8689,0.0011239931540970598
8690,0.0011342275512053635
8691,0.0011426649397085647
8692,0.0011443335552182722
8693,0.001147232051019542
8694,0.0011538204368215569
8695,0.0011545719009365219
8696,0.0011558080157471377
8697,0.001160207219078404
8698,0.0011603979126082076
8699,0.001172515468934857
8700,0.0011789066596443747
8701,0.0011789419573567652
8702,0.0011791277201894889
8703,0.0011826558419973626
8704,0.0011831311750795071
8705,0.0011845681568990632
8706,0.0011885227957573927
8707,0.0011887975790458916
8708,0.0011975490293673903
8709,0.0012010419991666413
8710,0.0012022483129055538
8711,0.0012029687145514334
8712,0.0012031902223140645
8713,0.001215205655066734
8714,0.0012174959628055025
8715,0.0012177662615178804
8716,0.0012339625226827835
8717,0.001241191228821159
8718,0.0012460425085425919
8719,0.0012574247180468672
8720,0.0012601525673875357
8721,0.001266377534486113
8722,0.0012670562489676507
8723,0.001268223546899243
8724,0.0012718370637820194
8725,0.0012770700004039088
8726,0.0013019039989428242
8727,0.0013028141616114853
8728,0.0013071015890516447
8729,0.001325270157588319
8730,0.0013316015067354407
8731,0.0013330430502842615
8732,0.0013432294221331078
8733,0.001344287815581844
8734,0.0013450989144728504
8735,0.0013624796312143644
8736,0.0013684565810148362
8737,0.0013693368759646301
8738,0.001388753223472903
8739,0.0013911063665751555
8740,0.001396814231421789
8741,0.0013990517206354024
8742,0.0014040533982647724
8743,0.001404072848682265
8744,0.0014064054978633197
8745,0.0014321016837632902
8746,0.001432365870137845
8747,0.0014359283119484978
8748,0.001436317158755013
8749,0.0014396535956839448
8750,0.0014516641084071425
8751,0.0014853970566676641
8752,0.0014866353420029247
8753,0.0014900609494877658
8754,0.0014987989737776273
8755,0.0014994781721305963
8756,0.001503649167400809
8757,0.0015044227411971608
8758,0.001520331035368272
8759,0.0015248814841688503
8760,0.0015258984970628099
8761,0.0015350090560533945
8762,0.0015477707366180467
8763,0.0015491346413554394
8764,0.0015720421206139826
8765,0.001593028692421141
8766,0.0016033097133903822
8767,0.0016040017263986232
8768,0.0016134191593132493
8769,0.001614839848331185
8770,0.001620633486470285
8771,0.0016331144942932723
8772,0.001638856944946495
8773,0.001639507598592667
8774,0.0016486650260175526
8775,0.0016549368656770286
8776,0.0016674601115502928
8777,0.001670247563829113
8778,0.0016865450294305704
8779,0.0016877442592373882
8780,0.0016932734236240457
8781,0.0017127160977647702
8782,0.0017132213160801295
8783,0.0017155010572866066
8784,0.001725914632405417
8785,0.0017280922637282522
8786,0.0017297640406943962
8787,0.00174317132472896
8788,0.0017550638989377635
8789,0.0017724808619438803
8790,0.001783833268928192
8791,0.0017876826125734402
8792,0.0017901154042536034
8793,0.0017977853234644385
8794,0.0018051769697778777
8795,0.0018056667880401954
8796,0.0018059276696562316
8797,0.0018068899032165299
8798,0.0018090278064639218
8799,0.0018126554270440423
8800,0.001827272118058762
8801,0.0018423006559442577
8802,0.0018549185344744084
8803,0.001856152819301311
8804,0.0018774314208483266
8805,0.0018852239052570931
8806,0.0018854029735555248
8807,0.0018857739014149317
8808,0.0019084055293900244
8809,0.001908719327230506
8810,0.0019126839530229204
8811,0.0019153914301834555
8812,0.0019161753059059184
8813,0.0019185515902538305
8814,0.0019200189398732043
8815,0.0019243740167482059
8816,0.0019320261003503325
8817,0.0019325570793524744
8818,0.0019346537642536531
8819,0.0019364211410060454
8820,0.0019385852788755278
8821,0.001939603899778335
8822,0.0019419260237753583
8823,0.001951437570376809
8824,0.001953980955461705
8825,0.0019547107571436157
8826,0.0019555229422562313
8827,0.0019560702089514003
8828,0.00195672894717604
8829,0.0019571810273860094
8830,0.001958324700618045
8831,0.0019586154959140623
8832,0.0019628447201641883
8833,0.0019631109877635117
8834,0.0019639892358054483
8835,0.001964216289089749
8836,0.00196494304078788
8837,0.0019667717907017605
8838,0.0019669746889124785
8839,0.00196706664092327
8840,0.0019705893167666056
8841,0.001973400956300518
8842,0.0019751679959760762
8843,0.001976710546635105
8844,0.001979224496381366
8845,0.001983381947715332
8846,0.001983786612843919
8847,0.001993492441263405
8848,0.0019948652969175537
8849,0.0019951163265531447
8850,0.0019960255775106077
8851,0.0019987107449089218
8852,0.002007473856284099
8853,0.0020092889938385294
8854,0.002009411710040663
8855,0.002012089324562403
8856,0.0020185633863983843
8857,0.002018697154684967
8858,0.002023011174015632
8859,0.002029156593695189
8860,0.002034839583215501
8861,0.0020365332992388326
8862,0.0020460415908313567
8863,0.002046640893741002
8864,0.002054617514023453
8865,0.0020548423779015515
8866,0.0020619867487811166
8867,0.0020840816877777534
8868,0.0020944124704212795
8869,0.0020987350665346055
8870,0.0021034065659675445
8871,0.0021061144609291955
8872,0.002109967801497979
8873,0.0021118595742495726
8874,0.002134802084233549
8875,0.002144624412165236
8876,0.002144883163146579
8877,0.0021483083954239425
8878,0.002152434269486722
8879,0.0021539719555394945
8880,0.0021925023457022345
8881,0.002221530246371071
8882,0.0022412532831089394
8883,0.002265755059803489
8884,0.002275529483428552
8885,0.0023137309141739158
8886,0.002330422652805477
8887,0.0023422642034767282
8888,0.002351389380322438
8889,0.002417872414015228
8890,0.0024239784837728796
8891,0.002430644425532675
8892,0.002439386712524614
8893,0.0024421407982942113
8894,0.0024999462426863917
8895,0.0025191753875566164
8896,0.002577362360067017
8897,0.002610707453291458
8898,0.00265432681234997
8899,0.0026693465049696836
8900,0.002676665211281212
8901,0.002718774475422967
8902,0.0027464921202970927
8903,0.002762361394560659
8904,0.0028324912731339034
8905,0.002837553882362202
8906,0.0028889813300027505
8907,0.0029017726338873653
8908,0.002967339370343831
8909,0.003023556987436999
8910,0.0030923324132766626
8911,0.0030941501839050404
8912,0.003096324659999029
8913,0.0032537459658905604
8914,0.0034489230993568006
8915,0.0034992460142535633
8916,0.003501140795511358
8917,0.003517851545670235
8918,0.003531106119164432
8919,0.00354060273827636
8920,0.003552402203763503
8921,0.0035534186663900257
8922,0.0035541302128387405
8923,0.0035557170217755596
8924,0.0035589596549067564
8925,0.0035767686737132086
8926,0.003577719250188634
8927,0.003581979656449975
8928,0.003582545449392568
8929,0.0035843698946112653
8930,0.003599961740481345
8931,0.003605601247371277
8932,0.0036066619703608895
8933,0.003609897595800847
8934,0.0036102885692980203
8935,0.0036119375176696792
8936,0.0036176140087564824
8937,0.003618393586220419
8938,0.003619155109156488
8939,0.0036191827859918986
8940,0.003619203963196199
8941,0.003621328356909242
8942,0.0036224763452295124
8943,0.0036310397177541634
8944,0.00363266721940443
8945,0.0036397522839795157
8946,0.003644111099783152
